product_id,customer_id,product_category,customer_segment,sales,discount,date
44,889,A,Z,531.0,0.21640979272570496,2021-05-02
4,245,A,Z,610.0,0.11584667324463267,2021-05-03
13,717,B,Z,410.0,0.1528752362779554,2021-05-04
59,494,A,X,348.0,0.12512064103596462,2021-05-05
2,684,C,X,325.0,0.007886403216922088,2021-05-06
1,394,B,X,568.0,0.09377411147692338,2021-05-07
40,252,B,Z,774.0,0.1269125270954861,2021-05-08
25,204,C,X,810.0,0.25967924186968006,2021-05-09
59,34,D,X,927.0,0.09912508514865313,2021-05-10
37,46,B,Z,266.0,0.2465680010863836,2021-05-11
70,52,C,Z,765.0,0.1391435733872163,2021-05-12
7,753,D,Y,302.0,0.2971761450417879,2021-05-13
4,729,C,Y,747.0,0.15760759275647002,2021-05-14
99,328,B,X,,0.12686350085197856,2021-05-15
41,726,A,Z,295.0,0.13533331567228582,2021-05-16
61,798,D,Y,590.0,0.08448737454615732,2021-05-17
34,747,D,Y,680.0,0.022744246264465407,2021-05-18
29,232,C,Z,923.0,0.06505313892970109,2021-05-19
69,359,A,Z,900.0,0.18650753003379833,2021-05-20
27,984,A,Z,968.0,0.14594159365675244,2021-05-21
97,67,B,X,346.0,0.2987592132396151,2021-05-22
52,171,C,Y,150.0,0.2560713054416534,2021-05-23
74,38,B,Z,350.0,0.025621388853826255,2021-05-24
54,884,B,Y,360.0,0.10130449217649835,2021-05-25
70,754,B,Z,781.0,0.17710894076314404,2021-05-26
34,327,D,Y,973.0,0.08505549343732478,2021-05-27
8,917,C,Z,879.0,0.1278870794825113,2021-05-28
95,50,D,X,624.0,0.039885562720469094,2021-05-29
73,741,A,X,362.0,0.25563506593407076,2021-05-30
85,551,A,Z,893.0,0.01975175594649513,2021-05-31
8,726,B,Z,307.0,0.07516151714667883,2021-06-01
68,682,C,X,964.0,0.04645441792868523,2021-06-02
86,382,D,Y,146.0,0.2879341100802708,2021-06-03
92,338,B,Z,442.0,0.024245483356267306,2021-06-04
68,381,B,Y,539.0,0.29553794455891313,2021-06-05
85,161,C,Y,548.0,0.1644079069667724,2021-06-06
72,48,A,Z,473.0,0.16677883494197862,2021-06-07
84,595,B,Y,271.0,0.19068212480759686,2021-06-08
96,796,A,Y,749.0,0.08495653884537156,2021-06-09
1,844,C,Y,694.0,0.2650991073199432,2021-06-10
6,726,C,X,457.0,0.2632590949437695,2021-06-11
92,329,C,Z,337.0,0.1384355230707829,2021-06-12
31,575,A,Y,999.0,0.09531708909007985,2021-06-13
74,856,A,Z,648.0,0.006019172243319903,2021-06-14
84,681,B,X,108.0,0.12745922995471723,2021-06-15
8,212,D,X,182.0,0.27683553335553646,2021-06-16
22,661,A,X,322.0,0.2874169934043165,2021-06-17
93,732,B,X,948.0,0.14807463458008144,2021-06-18
9,254,D,Z,848.0,0.06739752765786522,2021-06-19
44,903,B,Y,524.0,0.2340196587761857,2021-06-20
47,938,B,X,267.0,0.2347695748095639,2021-06-21
1,93,D,Z,337.0,0.29637028722863856,2021-06-22
52,113,D,Z,536.0,0.058385272175085434,2021-06-23
39,332,D,Y,537.0,0.13646045783081404,2021-06-24
90,7,B,Y,642.0,0.07510522808227689,2021-06-25
75,337,C,X,267.0,0.13958721364721285,2021-06-26
99,672,D,Y,174.0,0.12660683890526034,2021-06-27
88,942,C,X,847.0,0.07773771697797867,2021-06-28
97,968,B,Z,598.0,0.14522840599000658,2021-06-29
84,421,D,X,248.0,0.08266300455484417,2021-06-30
27,26,D,Z,646.0,0.16927287293057772,2021-07-01
79,542,B,Y,973.0,0.2731708179886593,2021-07-02
33,503,D,Z,678.0,0.2957099054686315,2021-07-03
71,127,D,X,707.0,0.2556691441518804,2021-07-04
98,640,B,Z,618.0,0.1960263480622089,2021-07-05
45,431,A,X,544.0,0.23228084757905515,2021-07-06
60,582,A,Y,427.0,0.2976453747663529,2021-07-07
58,186,A,Y,964.0,0.0948515189545611,2021-07-08
51,192,A,X,778.0,0.19171148198695379,2021-07-09
46,585,C,X,201.0,0.2652263469190861,2021-07-10
5,325,A,Z,912.0,0.11988161851719278,2021-07-11
58,290,A,Y,808.0,0.20993489253083575,2021-07-12
94,422,A,Z,601.0,0.09459706377512463,2021-07-13
92,898,C,X,544.0,0.0992884810899713,2021-07-14
18,664,D,Z,341.0,0.1610900460332454,2021-07-15
36,50,A,X,123.0,0.026035389678670428,2021-07-16
67,525,B,Y,265.0,0.07100965977584818,2021-07-17
21,2,C,Z,764.0,0.2840189213327454,2021-07-18
46,584,C,Y,286.0,0.1607060369545231,2021-07-19
58,349,D,Y,578.0,0.2796417705204054,2021-07-20
80,649,C,Y,152.0,0.06161886074001252,2021-07-21
37,175,D,X,201.0,0.22628360419319082,2021-07-22
63,933,C,X,422.0,0.18500224193047704,2021-07-23
5,817,B,X,448.0,0.1660421190489049,2021-07-24
78,441,A,Z,302.0,0.015385091483197987,2021-07-25
31,170,B,X,874.0,0.2501272408381226,2021-07-26
88,601,A,X,552.0,0.09495798417780113,2021-07-27
99,577,B,Y,746.0,0.040227191335458455,2021-07-28
36,739,A,Z,573.0,0.05496937755949577,2021-07-29
74,46,B,Y,854.0,0.04455474431414643,2021-07-30
91,430,A,Y,704.0,0.20586334664994838,2021-07-31
56,272,B,Z,260.0,0.08973419424051624,2021-08-01
27,552,C,Z,691.0,0.14249179425837177,2021-08-02
23,771,C,X,929.0,0.04516074849980336,2021-08-03
77,811,B,Y,869.0,0.09884670742873373,2021-08-04
80,268,D,X,880.0,0.00533891061174534,2021-08-05
99,880,D,X,439.0,0.15439469247723267,2021-08-06
91,965,B,Y,125.0,0.04748361573343949,2021-08-07
52,864,C,Z,689.0,0.10830575893422885,2021-08-08
47,495,A,Y,167.0,0.22056436795051668,2021-08-09
81,711,D,Y,946.0,0.02937891503293394,2021-08-10
62,701,B,Z,890.0,0.2360127056985983,2021-08-11
61,451,D,Z,334.0,0.06879957474925892,2021-08-12
48,58,A,Y,919.0,0.02350498061985189,2021-08-13
1,715,B,X,899.0,0.27006487894050973,2021-08-14
11,485,A,Y,374.0,0.22686457714606664,2021-08-15
76,171,D,Y,148.0,0.16841497144410028,2021-08-16
14,686,C,X,489.0,0.13801933108135542,2021-08-17
72,722,B,Z,751.0,0.0024881509661595857,2021-08-18
95,111,D,X,729.0,0.013149596975637301,2021-08-19
7,461,B,Y,807.0,0.10354441053223032,2021-08-20
46,233,A,X,734.0,0.012297390209005799,2021-08-21
31,786,B,X,407.0,0.1251924657007994,2021-08-22
16,944,C,n,,,2021-08-23
42,694,B,X,988.0,0.026471901901106952,2021-08-24
39,392,A,Y,550.0,0.08560063539810293,2021-08-25
54,844,C,X,205.0,0.25744497365461827,2021-08-26
44,411,B,Z,797.0,0.15499770400151056,2021-08-27
83,279,D,X,799.0,0.04987066036377703,2021-08-28
8,229,B,Y,273.0,0.15778649060636182,2021-08-29
93,626,C,X,269.0,0.14076785887210352,2021-08-30
66,476,B,Y,691.0,0.22860992713517264,2021-08-31
42,637,B,Y,893.0,0.15236002465985918,2021-09-01
67,77,A,X,540.0,0.07363926559546213,2021-09-02
93,200,A,Z,127.0,0.1177747037766983,2021-09-03
79,979,C,X,764.0,0.10435483721103762,2021-09-04
92,832,B,X,353.0,0.22530057295807107,2021-09-05
32,594,B,Z,682.0,0.2770397511655279,2021-09-06
94,567,D,Y,653.0,0.1473850049070772,2021-09-07
51,136,C,Z,914.0,0.1586954536946395,2021-09-08
47,183,A,Z,589.0,0.09856332982439561,2021-09-09
94,200,C,Y,935.0,0.26681153832666504,2021-09-10
34,905,A,Z,168.0,0.23809739781926662,2021-09-11
13,85,A,Y,665.0,0.17379555688567597,2021-09-12
97,562,D,Y,884.0,0.1164202374271582,2021-09-13
81,12,C,Y,184.0,0.022224390372149547,2021-09-14
67,473,C,Y,338.0,0.20181734351011502,2021-09-15
73,125,A,Z,718.0,0.0641125423415111,2021-09-16
11,435,B,Y,324.0,0.20342576500858525,2021-09-17
91,411,D,X,872.0,0.14558555957065522,2021-09-18
28,782,C,Y,613.0,0.29186284207272106,2021-09-19
57,113,A,Y,951.0,0.204477856643299,2021-09-20
66,557,D,Z,958.0,0.20926555176660197,2021-09-21
65,141,D,Z,629.0,0.16719492173587724,2021-09-22
70,588,B,Z,972.0,0.20645356807316334,2021-09-23
89,207,A,Y,124.0,0.12129956398500995,2021-09-24
35,276,C,X,337.0,0.13440735368698142,2021-09-25
80,163,C,Y,949.0,0.09755491615667176,2021-09-26
4,787,A,X,212.0,0.12256127525054984,2021-09-27
61,615,A,Y,363.0,0.07984790442061658,2021-09-28
38,957,B,X,797.0,0.08036746689273416,2021-09-29
44,450,C,Z,496.0,0.23852040654461384,2021-09-30
84,544,A,Z,374.0,0.15051299772937177,2021-10-01
89,582,C,X,306.0,0.1597675813724824,2021-10-02
71,308,C,Z,476.0,0.29713751544719963,2021-10-03
21,232,B,Y,277.0,0.1020163187861563,2021-10-04
7,241,C,Y,553.0,0.21043624403261396,2021-10-05
29,905,D,Y,350.0,0.2446524954309,2021-10-06
7,417,B,X,618.0,0.25775382356715576,2021-10-07
67,123,C,Z,812.0,0.016769744611682024,2021-10-08
93,263,A,Z,945.0,0.07963253127642182,2021-10-09
93,930,D,Y,331.0,0.227245518459602,2021-10-10
70,513,C,X,724.0,0.0012002716289442382,2021-10-11
74,635,D,X,815.0,0.03971651653714298,2021-10-12
55,132,A,Z,573.0,0.2885037391245896,2021-10-13
78,64,D,Z,856.0,0.19821433185086604,2021-10-14
22,508,B,Y,177.0,0.2292242660609622,2021-10-15
32,426,C,Y,805.0,0.1400561573005724,2021-10-16
82,182,C,Y,617.0,0.07281733674001992,2021-10-17
36,816,D,X,807.0,0.13627876226148422,2021-10-18
9,571,B,Y,864.0,0.27226935930948376,2021-10-19
26,966,B,Y,628.0,0.23320795309344647,2021-10-20
22,45,A,Y,978.0,0.008560555306953243,2021-10-21
46,636,A,Y,222.0,0.285982562927488,2021-10-22
87,99,D,Y,184.0,0.1254889995970876,2021-10-23
17,386,C,Z,527.0,0.2730203296890428,2021-10-24
26,104,C,Z,720.0,0.1737027851197173,2021-10-25
38,652,A,Y,325.0,0.0379591801792884,2021-10-26
2,755,B,X,612.0,0.19652004823432626,2021-10-27
6,910,A,Z,339.0,0.11053710999190465,2021-10-28
71,525,B,X,401.0,0.05280487311273608,2021-10-29
13,77,C,X,115.0,0.07652619158679932,2021-10-30
91,18,D,Y,500.0,0.002804547130277668,2021-10-31
75,444,A,Z,358.0,0.2727251932274308,2021-11-01
55,426,C,Z,628.0,0.19247962009554123,2021-11-02
79,309,A,Z,568.0,0.20386961503345527,2021-11-03
63,346,C,Z,137.0,0.2545445565202929,2021-11-04
73,236,A,Z,272.0,0.08154642441512923,2021-11-05
72,292,B,Z,265.0,0.2593455971424601,2021-11-06
46,667,D,X,398.0,0.2980282271342746,2021-11-07
6,312,D,Y,229.0,0.24576868146046152,2021-11-08
48,447,A,Z,970.0,0.2777264421145116,2021-11-09
60,995,B,Z,854.0,0.25784685634325866,2021-11-10
43,694,D,X,158.0,0.24958535342600674,2021-11-11
68,329,C,X,742.0,0.037853474023398545,2021-11-12
11,171,A,X,498.0,0.2566645598959096,2021-11-13
58,456,B,X,333.0,0.17879839787792878,2021-11-14
92,14,B,Y,816.0,0.13450578786010858,2021-11-15
90,393,B,Y,260.0,0.05648502733052898,2021-11-16
4,539,C,Z,979.0,0.2979136677113273,2021-11-17
79,84,D,Y,298.0,0.01333527036028812,2021-11-18
83,688,B,Z,526.0,0.037219558040081,2021-11-19
70,372,D,Z,159.0,0.27179387993292575,2021-11-20
59,698,A,X,332.0,0.07389711533355783,2021-11-21
5,415,D,X,577.0,0.24190087408353095,2021-11-22
18,204,D,Y,971.0,0.16624751963796364,2021-11-23
70,695,C,X,847.0,0.1775942902718963,2021-11-24
64,628,B,Y,395.0,0.14867849532670024,2021-11-25
95,441,B,Z,402.0,0.16012325635849642,2021-11-26
25,50,A,Y,332.0,0.22033737227445654,2021-11-27
4,996,B,Z,705.0,0.1451194877065118,2021-11-28
70,660,C,X,536.0,0.08192923211847526,2021-11-29
41,151,A,X,660.0,0.13757418519016945,2021-11-30
37,613,C,Z,,0.02598847378328556,2021-12-01
59,916,A,Z,345.0,0.01666377788398041,2021-12-02
50,885,C,Z,949.0,0.24678020362742645,2021-12-03
56,944,C,X,803.0,0.00283239940319322,2021-12-04
25,435,C,Z,814.0,0.06082787944335588,2021-12-05
34,483,A,Y,496.0,0.2787118499338876,2021-12-06
19,74,D,Y,481.0,0.028823125361231137,2021-12-07
98,300,C,X,595.0,0.06614299939420777,2021-12-08
79,19,B,X,738.0,0.14949364983775712,2021-12-09
8,565,D,X,741.0,0.16410858125374733,2021-12-10
54,109,B,Y,381.0,0.2351611287684942,2021-12-11
47,518,C,Z,252.0,0.06291395124416989,2021-12-12
34,539,C,Y,689.0,0.21000402511901992,2021-12-13
82,272,A,X,333.0,0.28461904648458114,2021-12-14
30,416,B,Z,322.0,0.10348230938137835,2021-12-15
13,12,B,Z,341.0,0.21306308053133485,2021-12-16
47,3,D,Y,912.0,0.16554131665813812,2021-12-17
33,184,B,Y,667.0,0.15404382041949877,2021-12-18
35,171,C,X,974.0,0.29097878268651856,2021-12-19
88,637,B,X,336.0,0.04486236136734951,2021-12-20
26,207,A,X,386.0,0.2546336292439563,2021-12-21
47,653,A,Y,541.0,0.04046006099034128,2021-12-22
53,459,C,Y,631.0,0.12020654809531899,2021-12-23
65,712,C,X,832.0,0.10086731690051688,2021-12-24
77,407,B,Z,362.0,0.17858290051508652,2021-12-25
74,56,D,Y,976.0,0.24799116038267915,2021-12-26
19,464,C,Y,174.0,0.17464241881529904,2021-12-27
5,949,D,Y,346.0,0.07754106701702075,2021-12-28
8,324,A,Y,780.0,0.07423574779731895,2021-12-29
4,976,A,Y,724.0,0.12095551883156135,2021-12-30
49,108,D,Y,924.0,0.17879170767383196,2021-12-31
77,481,D,Y,362.0,0.17717490034686278,2022-01-01
38,387,A,Z,649.0,0.06833390928193477,2022-01-02
49,879,B,X,105.0,0.023188677163262925,2022-01-03
83,666,A,X,518.0,0.2949278900712886,2022-01-04
52,622,C,Z,961.0,0.2522523185124585,2022-01-05
50,828,D,Z,982.0,0.06624571013477905,2022-01-06
72,775,A,X,888.0,0.027325503759311486,2022-01-07
91,910,B,Z,193.0,0.28617111183824256,2022-01-08
50,367,B,Z,366.0,0.1909294711411524,2022-01-09
30,717,B,Z,575.0,0.05793653989978913,2022-01-10
4,755,D,Y,406.0,0.15422229870035128,2022-01-11
75,122,C,X,864.0,0.11806480184837807,2022-01-12
85,634,A,Z,325.0,0.1791456099558018,2022-01-13
66,607,C,X,590.0,0.10794091273696267,2022-01-14
21,986,D,Z,558.0,0.23149815096292453,2022-01-15
81,303,B,X,321.0,0.15183448952341672,2022-01-16
43,642,A,Z,622.0,0.03738687801905142,2022-01-17
29,824,A,Y,282.0,0.04482777762007743,2022-01-18
27,80,A,Y,757.0,0.039554893760464234,2022-01-19
88,436,D,X,449.0,0.2787230478709862,2022-01-20
53,457,C,X,948.0,0.0883679718699494,2022-01-21
49,621,B,Y,924.0,0.1928477592244401,2022-01-22
67,220,D,X,176.0,0.25780236543332835,2022-01-23
10,65,C,Z,872.0,0.057235018560053114,2022-01-24
3,44,B,Y,362.0,0.0007199830413200603,2022-01-25
90,37,C,Z,721.0,0.2633004323996217,2022-01-26
91,316,C,Z,475.0,0.2161510366952207,2022-01-27
69,93,D,X,150.0,0.23582321405363246,2022-01-28
11,299,D,X,661.0,0.1301264510006741,2022-01-29
13,428,C,Z,912.0,0.2375246459144735,2022-01-30
98,235,D,X,270.0,0.27225895542791806,2022-01-31
38,212,C,Z,258.0,0.15083124682013058,2022-02-01
40,803,B,Y,439.0,0.2590054090159078,2022-02-02
33,838,C,X,758.0,0.24053636978861925,2022-02-03
34,99,A,X,385.0,0.23872823378567826,2022-02-04
27,291,A,Z,946.0,0.25740165985627084,2022-02-05
90,962,C,Z,592.0,0.2593921631495266,2022-02-06
51,225,B,Z,862.0,0.15675831427456594,2022-02-07
89,769,D,Y,230.0,0.07781549470168567,2022-02-08
83,576,B,X,350.0,0.24207832816691416,2022-02-09
21,870,D,Z,293.0,0.1889536062108976,2022-02-10
95,131,D,Z,469.0,0.16804754915229836,2022-02-11
29,128,A,X,390.0,0.17512107571267468,2022-02-12
73,582,D,Y,572.0,0.08507205788021195,2022-02-13
19,570,C,X,209.0,0.17752001573426338,2022-02-14
26,634,C,Z,805.0,0.28482128330477846,2022-02-15
25,205,C,Z,480.0,0.13017195062332249,2022-02-16
40,130,C,X,456.0,0.1922116942955093,2022-02-17
29,776,B,Z,425.0,0.234720551686609,2022-02-18
25,808,D,X,264.0,0.09193028733599173,2022-02-19
19,931,A,Z,621.0,0.15076296589422905,2022-02-20
68,877,A,X,539.0,0.008213602817980547,2022-02-21
45,352,D,Y,171.0,0.1920235224940897,2022-02-22
84,729,A,X,154.0,0.12310787943499307,2022-02-23
46,591,B,X,295.0,0.15666917227963728,2022-02-24
55,697,A,Z,501.0,0.16205046572734322,2022-02-25
1,52,B,Y,710.0,0.25684594807378763,2022-02-26
11,883,B,X,718.0,0.014671392594373733,2022-02-27
68,480,B,Y,956.0,0.22495459741410467,2022-02-28
7,375,B,X,929.0,0.20437616412714515,2022-03-01
92,790,B,X,787.0,0.270394231680987,2022-03-02
58,980,D,Y,962.0,0.1770751257430448,2022-03-03
71,544,C,Z,968.0,0.25806057264668253,2022-03-04
20,472,D,X,908.0,0.14191640183479537,2022-03-05
35,561,A,X,771.0,0.012597350945911223,2022-03-06
51,562,B,Z,109.0,0.13779673309846477,2022-03-07
21,957,A,Y,463.0,0.1905323232126346,2022-03-08
44,830,A,Z,116.0,0.20564716256666005,2022-03-09
1,228,D,X,506.0,0.24122868881599346,2022-03-10
67,51,B,Y,,,2022-03-11
98,33,C,Z,227.0,0.0166713584281048,2022-03-12
13,321,A,Z,129.0,0.10662086115004278,2022-03-13
16,358,D,Z,935.0,0.10349629248891874,2022-03-14
34,277,A,Z,296.0,0.06849945759859552,2022-03-15
24,969,D,X,857.0,0.19534953255353246,2022-03-16
13,382,C,Y,564.0,0.03670424781676642,2022-03-17
6,684,D,X,771.0,0.10351396256306723,2022-03-18
39,454,C,Y,299.0,0.0029369524945903835,2022-03-19
2,425,D,X,636.0,0.29557628511438105,2022-03-20
11,369,A,Z,181.0,0.2654060160987949,2022-03-21
7,381,C,Z,714.0,0.05123096936103253,2022-03-22
7,922,D,Y,357.0,0.07738059524946825,2022-03-23
39,120,D,Z,841.0,0.0950917432221773,2022-03-24
76,967,B,Y,383.0,0.1051884518699185,2022-03-25
86,766,D,Y,776.0,0.1290867049572348,2022-03-26
51,275,A,Z,938.0,0.23008895556418518,2022-03-27
52,472,C,Z,670.0,0.1959174840618814,2022-03-28
3,70,B,Y,433.0,0.2814906435599954,2022-03-29
77,971,C,X,105.0,0.27638655370341836,2022-03-30
30,868,A,X,340.0,0.1294432210777805,2022-03-31
10,822,A,Y,892.0,0.1466161936196476,2022-04-01
73,307,A,Z,618.0,0.18179789178139286,2022-04-02
6,277,B,X,462.0,0.10322801551893335,2022-04-03
54,509,D,X,853.0,0.12130184660539875,2022-04-04
66,65,A,Y,986.0,0.022427219847002442,2022-04-05
44,430,D,X,565.0,0.07562515020582623,2022-04-06
80,608,C,X,790.0,0.09006359401119605,2022-04-07
63,8,B,X,433.0,0.039723951744315464,2022-04-08
77,593,A,Y,586.0,0.27541467481469073,2022-04-09
48,612,B,X,937.0,0.15173244551482637,2022-04-10
77,614,C,Y,716.0,0.061120428572358464,2022-04-11
22,338,D,Z,362.0,0.27457657899063953,2022-04-12
19,959,A,Y,952.0,0.22124566135806387,2022-04-13
90,184,B,Z,407.0,0.07479934085069968,2022-04-14
14,849,C,X,512.0,0.09457705420335219,2022-04-15
95,917,A,Z,273.0,0.1543320182271491,2022-04-16
93,633,C,Z,833.0,0.17239689969588537,2022-04-17
86,292,B,Z,533.0,0.165472000379177,2022-04-18
7,164,D,Z,899.0,0.2145685312899512,2022-04-19
49,24,C,Y,476.0,0.18175750358633624,2022-04-20
41,473,D,Y,393.0,0.1829799919433132,2022-04-21
27,826,A,X,483.0,0.2707598511996605,2022-04-22
31,139,D,Z,319.0,0.09342702755477747,2022-04-23
6,662,D,Z,796.0,0.18970651919698575,2022-04-24
16,597,D,X,142.0,0.134882950385777,2022-04-25
64,874,D,Z,825.0,0.22338917608966172,2022-04-26
38,220,D,X,780.0,0.007057459069450755,2022-04-27
60,149,D,X,815.0,0.27723887789009,2022-04-28
96,358,B,Z,617.0,0.19469341348087235,2022-04-29
97,368,B,Y,973.0,0.007892423704138018,2022-04-30
81,469,D,Y,110.0,0.016062805319857907,2022-05-01
33,595,C,Y,879.0,0.24461746946076368,2022-05-02
63,20,B,Z,518.0,0.10814487991193895,2022-05-03
11,331,C,X,771.0,0.1119347824039196,2022-05-04
13,72,B,Y,296.0,0.28618171172492424,2022-05-05
94,427,A,X,511.0,0.2569858599467275,2022-05-06
65,448,D,Y,139.0,0.002217072590280289,2022-05-07
30,618,A,Y,509.0,0.2053769835013226,2022-05-08
91,480,A,X,550.0,0.274031851748778,2022-05-09
23,463,D,X,357.0,0.2859844445760347,2022-05-10
20,350,A,X,333.0,0.27608674507637543,2022-05-11
6,692,B,Y,402.0,0.13092424555465978,2022-05-12
37,116,A,Z,440.0,0.23815226693406083,2022-05-13
84,32,D,Z,144.0,0.15334768357525777,2022-05-14
6,930,B,X,973.0,0.12092564773555589,2022-05-15
93,991,B,X,235.0,0.127433444501002,2022-05-16
77,104,B,Z,237.0,0.21831731698531898,2022-05-17
27,375,B,Z,951.0,0.1342376962193298,2022-05-18
84,418,C,Y,412.0,0.19105753778490675,2022-05-19
13,636,A,Z,394.0,0.11988589343063405,2022-05-20
8,30,C,X,913.0,0.28413878868079356,2022-05-21
53,905,C,X,839.0,0.1535050380831355,2022-05-22
81,420,B,Z,788.0,0.08055875834011104,2022-05-23
30,647,A,X,925.0,0.23289590589959938,2022-05-24
1,329,C,X,758.0,0.19922532534593765,2022-05-25
88,256,B,Z,534.0,0.19866336993994252,2022-05-26
80,366,A,Z,263.0,0.13290994952483356,2022-05-27
75,163,C,Z,364.0,0.13191964435620318,2022-05-28
4,203,A,Y,586.0,0.05927606918089768,2022-05-29
62,447,D,Y,571.0,0.014181080088391362,2022-05-30
68,955,B,Z,116.0,0.26584779535587927,2022-05-31
17,245,A,X,364.0,0.2558318716800329,2022-06-01
74,819,A,Z,799.0,0.11824844448411287,2022-06-02
85,615,C,X,473.0,0.07083621854593082,2022-06-03
57,793,A,Y,336.0,0.19382906830232982,2022-06-04
63,574,C,Z,663.0,0.23746408024082166,2022-06-05
57,922,C,Y,380.0,0.04309636459753462,2022-06-06
49,223,A,Z,652.0,0.07297285891484495,2022-06-07
18,586,D,Y,633.0,0.14893034950642584,2022-06-08
58,693,C,Z,575.0,0.031715796946305316,2022-06-09
10,671,A,Z,944.0,0.12781528163791764,2022-06-10
63,300,A,Z,856.0,0.12138262831231171,2022-06-11
80,483,C,X,463.0,0.1894070585689265,2022-06-12
79,156,B,Y,589.0,0.1986421792888653,2022-06-13
34,256,B,Z,614.0,0.28980420098503706,2022-06-14
5,776,D,Y,135.0,0.052286752241583266,2022-06-15
17,410,A,Y,508.0,0.025316862830668363,2022-06-16
72,977,A,X,939.0,0.16454830696244693,2022-06-17
63,693,D,Y,367.0,0.09504505502864856,2022-06-18
24,821,C,n,,0.01921681403840427,2022-06-19
92,365,D,Y,139.0,0.05079012028821549,2022-06-20
8,963,C,X,435.0,0.09803609860589968,2022-06-21
23,439,C,X,908.0,0.03683421193817658,2022-06-22
99,415,D,Y,326.0,0.25048796549252084,2022-06-23
31,773,B,X,453.0,0.2864494829825369,2022-06-24
81,585,D,Y,394.0,0.25022485569338593,2022-06-25
28,881,B,X,596.0,0.13298864531287946,2022-06-26
48,789,D,X,744.0,0.27796704398256633,2022-06-27
12,432,D,X,560.0,0.1497157296258587,2022-06-28
88,226,A,X,774.0,0.039714363310179586,2022-06-29
79,702,C,Z,256.0,0.28435179826861934,2022-06-30
31,839,C,Z,465.0,0.23491011820258273,2022-07-01
91,504,B,Y,211.0,0.015342727596032446,2022-07-02
35,798,C,X,777.0,0.291021015421647,2022-07-03
55,455,A,Y,430.0,0.18552033796614192,2022-07-04
82,250,B,Z,582.0,0.27726273965079073,2022-07-05
36,677,C,X,327.0,0.2925004672593836,2022-07-06
72,475,C,Z,937.0,0.21655114714000417,2022-07-07
60,546,C,X,315.0,0.1598685424928784,2022-07-08
38,469,D,X,214.0,0.2557920802890477,2022-07-09
69,976,A,Y,125.0,0.29200934329026695,2022-07-10
54,825,C,Y,122.0,0.15390373421699916,2022-07-11
14,524,B,X,514.0,0.07862483920997823,2022-07-12
20,528,B,Y,190.0,0.2924671691999325,2022-07-13
9,634,B,Y,290.0,0.2701790210490105,2022-07-14
97,747,C,Z,454.0,0.034811129549038033,2022-07-15
82,406,C,X,507.0,0.21898452462819,2022-07-16
